,file name,terms
0,KrishnaLila.txt,"[['name', 'krishna', 'lila', 'translation', 'source', 'wesleyan', 'university', 'artist', 'jamuna', 'chitrakar', 'text', 'as', 'soon', 'as', 'krishna', 'started', 'playing', 'on', 'his', 'flute', 'under', 'a', 'tree', 'all', 'the', 'women', 'of', 'braja', 'were', 'affected', 'some', 'danced', 'some', 'sang', 'some', 'called', 'to', 'hari', 'and', 'radhika', 'the', 'dreamy', 'one', 'rolled', 'on', 'the', 'ground', 'radha', 'went', 'to', 'bring', 'water', 'with', 'a', 'rolling', 'gait', 'her', 'sari', 'covering', 'her', 'head', 'krishna', 'showed', 'up', 'on', 'the', 'banks', 'radha', 'pulled', 'her', 'veil', 'closer', 'when', 'she', 'saw', 'him', 'you', 'are', 'my', 'nephew', 'by', 'marriage', 'i', 'happen', 'to', 'be', 'your', 'aunt', 'how', 'can', 'you', 'tease', 'me', 'so', 'shameless', 'kanai', 'let', 'ayan', 'ghosh', 'radha', 's', 'husband', 'come', 'back', 'i', 'll', 'break', 'your', 'head', 'and', 'tear', 'your', 'hair', 'i', 'll', 'make', 'you', 'sell', 'the', 'cows', 'from', 'your', 'barn', 'let', 'my', 'cows', 'go', 'to', 'hell', 'radha', 'i', 'can', 'buy', 'cows', 'but', 'where', 'will', 'i', 'find', 'such', 'a', 'beauty', 'as', 'you', 'why', 'do', 'you', 'lust', 'after', 'a', 'woman', 'who', 'belongs', 'to', 'another', 'kanai', 'go', 'home', 'and', 'ask', 'your', 'father', 'to', 'arrange', 'your', 'marriage', 'i', 'had', 'gone', 'to', 'get', 'married', 'but', 'as', 'fate', 'would', 'have', 'it', 'i', 'was', 'told', 'to', 'get', 'married', 'to', 'radha', 'only', 'why', 'do', 'you', 'call', 'me', 'the', 'dark', 'one', 'oh', 'daughter', 'of', 'brishabhanu', 'how', 'can', 'i', 'help', 'it', 'if', 'god', 'has', 'made', 'me', 'dark', 'the', 'water', 'of', 'jamuna', 'is', 'dark', 'drunk', 'by', 'everybody', 'when', 'the', 'dark', 'clouds', 'bring', 'rain', 'the', 'parched', 'earth', 'is', 'cooled', 'krishna', 'lamented', 'like', 'this', 'he', 'then', 'asked', 'his', 'flute', 'to', 'turn', 'into', 'a', 'black', 'snake', 'and', 'holding', 'on', 'to', 'radha', 's', 'left', 'leg', 'bit', 'her', 'on', 'the', 'right', 'one', 'radha', 'swooned', 'while', 'walking', 'and', 'called', 'on', 'krishna', 'where', 'are', 'you', 'kanai', 'show', 'yourself', 'save', 'me', 'i', 've', 'been', 'bitten', 'by', 'a', 'black', 'snake', 'you', 'heal', 'me', 'krishna', 'was', 'pleased', 'and', 'asked', 'radha', 'tell', 'me', 'truly', 'how', 'far', 'has', 'the', 'poison', 'gone', 'there', 'was', 'no', 'poison', 'radha', 'was', 'healed', 'and', 'the', 'two', 'were', 'united']]"
1,Tsunami_v2.txt,"[['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'manimala', 'chitrakar', 'text', 'how', 'much', 'longer', 'will', 'you', 'make', 'us', 'weep', 'oh', 'tsunami', 'as', 'soon', 'as', 'i', 'start', 'talking', 'about', 'it', 'my', 'heart', 'weeps', 'oh', 'merciful', 'one', 'my', 'heart', 'weeps', 'on', '26th', 'december', '2004', 'tsunami', 'came', 'with', 'terrible', 'destruction', 'it', 'was', 'terrible', 'oh', 'merciful', 'one', 'my', 'heart', 'weeps', 'some', 'lost', 'their', 'mothers', 'and', 'fathers', 'who', 'were', 'swept', 'away', 'indians', 'were', 'dying', 'so', 'many', 'children', 'hung', 'on', 'to', 'doors', 'but', 'were', 'swept', 'away', 'by', 'the', 'waves', 'what', 'did', 'you', 'spare', 'nothing', 'oh', 'merciful', 'one', 'my', 'heart', 'weeps', 'getting', 'the', 'news', 'journalists', 'came', 'out', 'in', 'droves', 'they', 'wept', 'at', 'the', 'scene', 'oh', 'merciful', 'one', 'my', 'heart', 'weeps', 'some', 'mothers', 'lost', 'their', 'children', 'some', 'kids', 'lost', 'their', 'mothers', 'some', 'husbands', 'their', 'wives', 'oh', 'what', 'agony', 'oh', 'merciful', 'one', 'my', 'heart', 'weeps', 'oh', 'kanya', 'kumari', 'the', 'goddess', 'of', 'the', 'ocean', 'tell', 'me', 'how', 'you', 'could', 'take', 'so', 'many', 'lives', 'oh', 'merciful', 'one', 'my', 'heart', 'weeps']]"
2,TheAbductionOfSita.txt,"[['name', 'the', 'abduction', 'of', 'sita', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'ram', 'was', 'married', 'with', 'all', 'the', 'rituals', 'he', 'had', 'to', 'go', 'to', 'the', 'forest', 'to', 'honour', 'his', 'father', 's', 'promise', 'ram', 'went', 'ahead', 'followed', 'by', 'janaki', 'lakshman', 'the', 'archer', 'went', 'behind', 'her', 'the', 'heat', 'of', 'the', 'sun', 'above', 'the', 'hot', 'sand', 'underfoot', 'sita', 'the', 'soft', 'sheltered', 'woman', 'couldn', 't', 'walk', 'the', 'heat', 'of', 'the', 'sun', 'above', 'the', 'hot', 'sand', 'underfoot', 'sita', 'the', 'soft', 'sheltered', 'woman', 'couldn', 't', 'walk', 'lakhman', 'broke', 'off', 'a', 'thick', 'branch', 'and', 'advised', 'her', 'to', 'walk', 'slowly', 'with', 'the', 'help', 'of', 'that', 'they', 'reached', 'panchabati', 'forest', 'where', 'lakhsman', 'built', 'a', 'hut', 'made', 'of', 'leaves', 'there', 'ram', 'and', 'sita', 'played', 'a', 'game', 'of', 'dice', 'guarded', 'by', 'lakhsman', 'shurpanakha', 'had', 'come', 'to', 'cull', 'flowers', 'lakshman', 'cut', 'off', 'her', 'nose', 'she', 'went', 'to', 'her', 'brother', 'ravana', 'with', 'her', 'nose', 'in', 'her', 'hand', 'and', 'rolled', 'at', 'his', 'feet', 'the', 'clever', 'ravana', 'lost', 'his', 'temper', 'seeing', 'the', 'sorry', 'state', 'of', 'his', 'sister', 'he', 'started', 'fuming', 'he', 'summoned', 'marich', 'and', 'ordered', 'him', 'to', 'go', 'to', 'panchabati', 'where', 'the', 'trio', 'was', 'he', 'should', 'call', 'for', 'lakshman', 'in', 'ram', 's', 'voice', 'when', 'ram', 'went', 'to', 'catch', 'him', 'being', 'asked', 'to', 'do', 'that', 'marich', 'turned', 'into', 'a', 'magic', 'deer', 'and', 'went', 'to', 'dance', 'in', 'front', 'of', 'the', 'hut', 'chandramukhi', 'the', 'moon', 'faced', 'beauty', 'sita', 'asked', 'ram', 'to', 'get', 'her', 'the', 'beautiful', 'deer', 'to', 'make', 'her', 'happy', 'ram', 'was', 'unable', 'to', 'refuse', 'her', 'request', 'and', 'went', 'to', 'catch', 'the', 'deer', 'as', 'he', 'ran', 'after', 'the', 'deer', 'it', 'almost', 'flew', 'away', 'the', 'magic', 'deer', 'now', 'cried', 'out', 'in', 'ram', 's', 'voice', 'oh', 'i', 'am', 'being', 'killed', 'come', 'my', 'brother', 'lakkshman', 'sita', 'heard', 'the', 'calls', 'where', 'are', 'you', 'brother', 'lakkshman', 'take', 'this', 'pan', 'and', 'go', 'and', 'look', 'for', 'your', 'elder', 'brother', 'but', 'my', 'brother', 'had', 'asked', 'me', 'to', 'guard', 'you', 'my', 'dear', 'why', 'are', 'you', 'asking', 'me', 'to', 'go', 'away', 'i', 'know', 'why', 'you', 'don', 't', 'want', 'to', 'go', 'if', 'ram', 'dies', 'you', 'will', 'be', 'my', 'husband', 'lakkshman', 'put', 'both', 'hands', 'to', 'his', 'ears', 'shame', 'on', 'you', 'sita', 'you', 'are', 'my', 'mother', 'sumitra', 'ram', 'is', 'my', 'father', 'come', 'oh', 'daughter', 'of', 'the', 'sage', 'come', 'and', 'promise', 'me', 'i', 'am', 'drawing', 'a', 'circle', 'round', 'the', 'hut', 'if', 'you', 'cross', 'the', 'line', 'you', 'will', 'be', 'in', 'serious', 'trouble', 'the', 'world', 'will', 'be', 'upside', 'down', 'and', 'you', 'will', 'suffer', 'later', 'drawing', 'the', 'circle', 'as', 'soon', 'as', 'laksshman', 'left', 'ravana', 'came', 'from', 'under', 'the', 'banyan', 'tree', 'give', 'me', 'some', 'alms', 'oh', 'laksmi', 'i', 'go', 'to', 'every', 'house', 'but', 'i', 'am', 'very', 'scared', 'of', 'your', 'husband', 'ram', 'ravana', 'wanted', 'to', 'die', 'when', 'he', 'didn', 't', 'get', 'alms', 'sita', 'was', 'scared', 'of', 'being', 'responsible', 'for', 'his', 'death', 'she', 'thought', 'ram', 'would', 'definitely', 'have', 'given', 'him', 'alms', 'so', 'she', 'crossed', 'the', 'line', 'after', 'taking', 'the', 'alms', 'ravana', 'grabbed', 'her', 'hands', 'scaring', 'her', 'and', 'took', 'her', 'on', 'the', 'chariot', 'he', 'went', 'straight', 'to', 'lanka', 'on', 'the', 'way', 'they', 'ran', 'into', 'jatayu', 'king', 'dasharath', 's', 'friend', 'who', 'looked', 'at', 'them', 'and', 'swallowed', 'them', 'ravana', 'told', 'him', 'your', 'friend', 's', 'daughter', 'in', 'law', 'sita', 'is', 'on', 'the', 'chariot', 'jatayu', 'was', 'ashamed', 'to', 'learn', 'this', 'and', 'quickly', 'regurgitated', 'the', 'chariot', 'ravana', 'hit', 'him', 'with', 'a', 'lethal', 'weapon', 'and', 'he', 'was', 'fell', 'on', 'the', 'ground']]"
3,Tsunami_v3.txt,"[['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'snehalata', 'chitrakar', 'text', 'oh', 'mother', 'of', 'the', 'ocean', 'mother', 'of', 'ganga', 'why', 'did', 'you', 'take', 'so', 'many', 'lives', 'forcibly', 'oh', 'brother', 'the', 'sea', 'water', 'cane', 'in', 'a', 'great', 'rush', 'with', 'trees', 'and', 'leaves', 'floating', 'in', 'it', 'so', 'many', 'men', 'are', 'killed', 'my', 'heart', 'weeps', 'for', 'them', 'mothers', 'are', 'bereft', 'of', 'children', 'children', 'lose', 'their', 'mothers', 'wives', 'are', 'husbandless', 'what', 'pain', 'oh', 'dayal', 'merciful', 'one', 'of', 'my', 'heart', 'how', 'my', 'heart', 'weeps', 'the', 'sky', 'weeps', 'the', 'wind', 'cries', 'the', 'unlucky', 'mother', 'weeps', 'for', 'her', 'lost', 'kids', 'it', 'is', 'hard', 'to', 'understand', 'your', 'play', 'lila', 'khela', 'how', 'you', 'make', 'some', 'cry', 'and', 'others', 'smile', 'the', 'army', 'came', 'when', 'they', 'got', 'the', 'news', 'they', 'rescue', 'people', 'shedding', 'tears', 'sri', 'lanka', 'thailand', 'andaman', 'people', 'from', '12', 'countries', 'died', 'untimely', 'deaths']]"
4,ManashaMangal.txt,"[['name', 'manasha', 'mangal', 'translation', 'source', 'wesleyan', 'university', 'artist', 'jamuna', 'chitrakar', 'text', 'jai', 'manasa', 'the', 'fairest', 'one', 'jai', 'bishahari', 'the', 'remover', 'of', 'poison', 'manasa', 'the', 'virgin', 'who', 'was', 'born', 'in', 'a', 'lotus', 'her', 'ornamental', 'bed', 'was', 'made', 'of', 'snakes', 'so', 'was', 'her', 'throne', 'mangala', 'seated', 'on', 'the', 'back', 'of', 'barari', 'the', 'merchant', 'chand', 'sadagar', 'threatens', 'and', 'roars', 'twisting', 'his', 'beard', 'with', 'a', 'hental', 'hard', 'wood', 'stick', 'on', 'his', 'shoulder', 'if', 'fate', 'allows', 'me', 'to', 'get', 'access', 'to', 'you', 'manasa', 'i', 'll', 'chop', 'you', 'to', 'pieces', 'manasa', 'heard', 'the', 'abuse', 'herself', 'and', 'conspired', 'to', 'kill', 'the', 'six', 'sons', 'of', 'chand', 'their', 'wives', 'became', 'widows', 'all', 'six', 'of', 'them', 'they', 'couldn', 't', 'have', 'any', 'children', 'but', 'he', 'said', 'he', 'had', 'his', 'youngest', 'son', 'the', 'rare', 'treasure', 'lakhindar', 'he', 'decided', 'to', 'go', 'to', 'nichhani', 'nagar', 'to', 'marry', 'him', 'to', 'behula', 'the', 'dancer', 'the', 'daughter', 'of', 'amulya', 'benani', 'merchant', 'old', 'janardan', 'went', 'there', 'to', 'negotiate', 'and', 'fixed', 'the', 'marriage', 'lakhindar', 'went', 'in', 'a', 'palanquin', 'to', 'wed', 'with', 'a', 'retinue', 'of', 'carriers', 'chand', 'had', 'arranged', 'a', 'wedding', 'room', 'made', 'of', 'iron', 'where', 'lakhindar', 'went', 'to', 'sleep', 'tired', 'out', 'kalinat', 'kal', 'nagini', 'the', 'black', 'deadly', 'snake', 'entered', 'as', 'fine', 'as', 'thread', 'watching', 'the', 'beauty', 'of', 'lakhindar', 'she', 'started', 'to', 'wonder', 'how', 'and', 'where', 'to', 'bite', 'him', 'on', 'his', 'golden', 'body', 'what', 'excuse', 'could', 'she', 'give', 'when', 'the', 'gods', 'asked', 'her', 'invoking', 'the', 'sun', 'and', 'the', 'moon', 'as', 'witnesses', 'she', 'bit', 'him', 'lakhindar', 'woke', 'up', 'burning', 'with', 'poison', 'and', 'called', 'his', 'wife', 'wake', 'up', 'o', 'daughter', 'of', 'sai', 'bene', 'you', 'are', 'sleeping', 'like', 'the', 'dead', 'and', 'i', 'm', 'bitten', 'by', 'kal', 'time', 'death', 'the', 'girl', 'had', 'been', 'up', 'all', 'night', 'she', 'recognized', 'the', 'snake', 'and', 'threw', 'a', 'betel', 'nut', 'cracker', 'at', 'her', 'which', 'sliced', 'away', '2', '5', 'finger', 'width', 'from', 'her', 'tail', 'the', 'snake', 'escaped', 'wriggling', 'in', 'pain', 'the', 'servant', 'with', 'the', 'shaved', 'head', 'went', 'running', 'to', 'chand', 'your', 'son', 'is', 'dead', 'sir', 'the', 'old', 'man', 'started', 'dancing', 'good', 'good', 'now', 'all', 'my', 'sons', 'are', 'dead', 'when', 'will', 'it', 'be', 'morning', 'i', 'll', 'have', 'burnt', 'fish', 'with', 'stale', 'rice', 'panta', 'bhat', 'behula', 'tells', 'him', 'o', 'father', 'in', 'law', 'may', 'you', 'be', 'hit', 'by', 'a', 'thunderclap', 'why', 'did', 'you', 'have', 'to', 'fight', 'with', 'manasa', 'of', 'all', 'the', 'goddesses', 'you', 'gave', 'me', 'my', 'sankha', 'and', 'sindur', 'now', 'take', 'them', 'back', 'behula', 'chopped', 'a', 'banana', 'trunk', 'into', 'three', 'fixed', 'the', 'pieces', 'with', 'bamboo', 'nails', 'and', 'floated', 'away', 'on', 'the', 'banana', 'raft', 'with', 'lakhindar', 's', 'body', 'it', 'floated', 'some', 'distance', 'then', 'her', 'six', 'brothers', 'came', 'to', 'her', 'and', 'said', 'why', 'are', 'you', 'floating', 'with', 'a', 'rotting', 'corpse', 'come', 'back', 'home', 'darling', 'sister', 'we', 'll', 'have', 'our', 'wives', 'serve', 'you', 'i', 'no', 'longer', 'belong', 'to', 'the', 'parental', 'home', 'o', 'brothers', 'she', 'answered', 'i', 'don', 't', 'care', 'to', 'fight', 'with', 'my', 'sisters', 'in', 'law', 'all', 'the', 'time', 'consoling', 'her', 'brothers', 'she', 'left']]"
5,Ramayana.txt,"[['name', 'sita', 'ramayana', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'ram', 'prince', 'of', 'ayodhya', 'and', 'hero', 'of', 'the', 'ramayana', 'he', 'is', 'depicted', 'as', 'a', 'human', 'hero', 'and', 'as', 'an', 'avatara', 'or', 'incarnation', 'of', 'vishnu', 'usually', 'counted', 'as', 'the', 'seventh', 'incarnation', 'in', 'a', 'list', 'of', 'ten', 'he', 'married', 'sita', 'and', 'was', 'to', 'assume', 'the', 'throne', 'but', 'due', 'to', 'palace', 'intrigue', 'was', 'exiled', 'to', 'the', 'forest', 'where', 'he', 'was', 'accompanied', 'by', 'his', 'wife', 'and', 'younger', 'brother', 'lakshmana', 'there', 'they', 'experienced', 'many', 'adventures', 'namely', 'the', 'abduction', 'of', 'sita', 'by', 'ravana', 'was', 'married', 'with', 'all', 'the', 'rituals', 'he', 'had', 'to', 'go', 'to', 'the', 'forest', 'to', 'honor', 'his', 'father', 's', 'promise', 'ram', 'went', 'ahead', 'followed', 'by', 'janaki', 'lakshman', 'the', 'archer', 'went', 'behind', 'her', 'the', 'heat', 'of', 'the', 'sun', 'above', 'the', 'hot', 'sand', 'underfoot', 'sita', 'the', 'soft', 'sheltered', 'woman', 'couldn', 't', 'walk', 'lakhman', 'broke', 'off', 'a', 'thick', 'branch', 'and', 'advised', 'her', 'to', 'walk', 'slowly', 'with', 'the', 'help', 'of', 'that', 'they', 'reached', 'panchabati', 'forest', 'where', 'lakhsman', 'built', 'a', 'hut', 'made', 'of', 'leaves', 'there', 'ram', 'and', 'sita', 'played', 'a', 'game', 'of', 'dice', 'guarded', 'by', 'lakhsman', 'shurpanakha', 'had', 'come', 'to', 'cull', 'flowers', 'lakshman', 'cut', 'off', 'her', 'nose', 'she', 'went', 'to', 'her', 'brother', 'ravana', 'with', 'her', 'nose', 'in', 'her', 'hand', 'and', 'rolled', 'at', 'his', 'feet', 'the', 'clever', 'ravana', 'lost', 'his', 'temper', 'seeing', 'the', 'sorry', 'state', 'of', 'his', 'sister', 'he', 'started', 'fuming', 'he', 'summoned', 'marich', 'and', 'ordered', 'him', 'to', 'go', 'to', 'panchabati', 'where', 'the', 'trio', 'was', 'he', 'should', 'call', 'for', 'lakshman', 'in', 'ram', 's', 'voice', 'when', 'ram', 'went', 'to', 'catch', 'him', 'being', 'asked', 'to', 'do', 'that', 'marich', 'turned', 'into', 'a', 'magic', 'deer', 'and', 'went', 'to', 'dance', 'in', 'front', 'of', 'the', 'hut', 'chandramukhi', 'the', 'moon', 'faced', 'beauty', 'sita', 'asked', 'ram', 'to', 'get', 'her', 'the', 'beautiful', 'deer', 'to', 'make', 'her', 'happy', 'ram', 'was', 'unable', 'to', 'refuse', 'her', 'request', 'and', 'went', 'to', 'catch', 'the', 'deer', 'as', 'he', 'ran', 'after', 'the', 'deer', 'it', 'almost', 'flew', 'away', 'the', 'magic', 'deer', 'now', 'cried', 'out', 'in', 'ram', 's', 'voice', 'oh', 'i', 'am', 'being', 'killed', 'come', 'my', 'brother', 'lakkshman', 'sita', 'heard', 'the', 'calls', 'where', 'are', 'you', 'brother', 'lakkshman', 'take', 'this', 'pan', 'and', 'go', 'and', 'look', 'for', 'your', 'elder', 'brother', 'but', 'my', 'brother', 'had', 'asked', 'me', 'to', 'guard', 'you', 'my', 'dear', 'why', 'are', 'you', 'asking', 'me', 'to', 'go', 'away', 'i', 'know', 'why', 'you', 'don', 't', 'want', 'to', 'go', 'if', 'ram', 'dies', 'you', 'will', 'be', 'my', 'husband', 'laksman', 'put', 'both', 'hands', 'to', 'his', 'ears', 'shame', 'on', 'you', 'sita', 'you', 'are', 'my', 'mother', 'sumitra', 'ram', 'is', 'my', 'father']]"
6,ChandiMangal_v2.txt,"[['name', 'chandi', 'mangal', 'translation', 'source', 'wesleyan', 'university', 'artist', 'chitrakar', 'text', 'durga', 'durga', 'tara', 'oh', 'mother', 'the', 'remover', 'of', 'distress', 'hard', 'to', 'vanquish', 'dakshina', 'kali', 'the', 'daughter', 'of', 'the', 'king', 'of', 'mountains', 'himalaya', 'lakshmi', 'and', 'saraswati', 'are', 'on', 'the', 'left', 'kartik', 'ganesh', 'the', 'lion', 'the', 'demon', 'jaya', 'and', 'bijoya', 'the', 'two', 'friends', 'sakhi', 'are', 'with', 'the', 'mother', 'one', 'day', 'mother', 'durga', 'was', 'very', 'pleased', 'she', 'showed', 'the', 'jewels', 'under', 'the', 'pomegranate', 'tree', 'kalketu', 'got', 'the', 'jewels', 'from', 'under', 'the', 'dalim', 'tree', 'and', 'established', 'a', 'city', 'cutting', 'down', 'the', 'gujarat', 'jungle', 'sadhu', 'was', 'imprisoned', 'for', '14', 'years', 'srimanta', 'was', 'born', 'in', 'khullana', 's', 'womb', 'srimanta', 'grew', 'up', 'was', 'educated', 'and', 'wanted', 'to', 'go', 'in', 'search', 'of', 'his', 'father', 'you', 'are', 'my', 'only', 'son', 'the', 'apple', 'of', 'my', 'eyes', 'i', 'll', 'be', 'lost', 'if', 'i', 'let', 'you', 'go', 'if', 'you', 'must', 'go', 'first', 'invoke', 'durga', 'when', 'she', 'was', 'invoked', 'she', 'appeared', 'his', 'mother', 'gave', 'him', 'to', 'the', 'goddess', 'he', 'started', 'the', 'boat', 'saying', 'jai', 'hail', 'bhabani', 'in', 'a', 'storm', 'in', 'magra', 'srimanta', 'saw', 'kamini', 'swallowing', 'an', 'elephant', 'sitting', 'on', 'a', 'lotus', 'kamala', 'kamini', 'in', 'a', 'lotus', 'swallowing', 'an', 'elephant', 'the', 'mother', 'of', 'ganesha', 'the', 'goddess', 'swallows', 'an', 'elephant', 'in', 'a', 'silence', 'unbroken', 'by', 'any', 'movement', 'sadhu', 'srimanta', 'does', 'a', 'million', 'pronams', 'after', 'bowing', 'to', 'her', 'srimanta', 'shows', 'up', 'in', 'ratnamala', 's', 'ghat', 'there', 'is', 'the', 'sound', 'of', 'dhamsa', 'a', 'kind', 'of', 'drum', 'in', 'the', 'ghat', 'the', 'king', 's', 'officers', 'are', 'fighting', 'among', 'themselves', 'whose', 'is', 'the', 'kingdom', 'the', 'officers', 'are', 'bleeding', 'it', 'white', 'they', 'don', 't', 'bother', 'to', 'ask', 'or', 'inform', 'the', 'king', 'king', 'shalibahan', 'was', 'sitting', 'having', 'neglected', 'his', 'golden', 'kingdom', 'srimanta', 'stood', 'before', 'him', 'with', 'folded', 'palms', 'he', 'said', 'oh', 'king', 'i', 'have', 'seen', 'a', 'goddess', 'on', 'a', 'lotus', 'swallowing', 'an', 'elephant', 'in', 'your', 'kingdom', 'where', 'is', 'that', 'srimanta', 'show', 'it', 'to', 'me', 'i', 'will', 'give', 'you', 'half', 'my', 'kingdom', 'and', 'marry', 'you', 'to', 'my', 'daughter', 'but', 'if', 'you', 'can', 't', 'listen', 'to', 'my', 'words', 'you', 'will', 'be', 'killed', 'in', 'the', 'execution', 'ground', 'in', 'the', 'south', 'having', 'made', 'that', 'promise', 'king', 'shalibahan', 'came', 'to', 'kalidaha', 'to', 'see', 'kamala', 'kamini', 'mother', 'bhagabati', 'played', 'a', 'trick', 'she', 'hid', 'within', 'the', 'hundred', 'petals', 'of', 'the', 'lotus', 'being', 'unable', 'to', 'show', 'her', 'srimanta', 'was', 'in', 'a', 'fix', 'the', 'city', 'keeper', 'came', 'to', 'execute', 'him', 'and', 'tied', 'him', 'up', 'ensnared', 'srimanta', 'prayed', 'to', 'durga', 'and', 'she', 'displayed', 'herself', 'resplendent', 'with', '18', 'arms', 'where', 'did', 'you', 'go', 'mother', 'who', 'worshipped', 'you', 'indra', 'the', 'king', 'of', 'gods', 'became', 'the', 'king', 'of', 'heaven', 'having', 'worshipped', 'you', 'i', 'm', 'giving', 'you', 'this', 'boon', 'srimanta', 'you', 'will', 'marry', 'king', 'shalibhan', 's', 'daughter', 'i', 'm', 'ending', 'my', 'poem', 'here', 'i', 'am', 'meena', 'chitrakar', 'from', 'naya', 'pingla', 'midnapur']]"
7,SantalOrigins.txt,"[['name', 'santal', 'origins', 'translation', 'source', 'wesleyan', 'university', 'artist', 'lutfa', 'chitrakar', 'text', 'in', 'the', 'beginning', 'with', 'the', 'blessings', 'of', 'jagannath', 'balaram', 'and', 'subhadra', 'the', 'crab', 'turtle', 'snake', 'and', 'fish', 'went', 'to', 'hades', 'to', 'collect', 'soil', 'then', 'three', 'cows', 'were', 'produced', 'by', 'mother', 'earth', 'the', 'cows', 'were', 'ayen', 'gai', 'rayengai', 'and', 'kapila', 'gai', 'from', 'their', 'saliva', 'two', 'birds', 'came', 'from', 'the', 'eggs', 'of', 'the', 'birds', 'two', 'humans', 'were', 'born', 'a', 'man', 'and', 'a', 'woman', 'pilchu', 'haram', 'and', 'pilchu', 'buri', 'they', 'had', 'seven', 'boys', 'pilchu', 'haram', 'and', 'pilchu', 'buri', 'abandoned', 'the', 'sons', 'seven', 'went', 'to', 'the', 'forest', 'where', 'they', 'had', 'seven', 'daughters', 'the', 'boys', 'grew', 'up', 'surviving', 'on', 'fruits', 'and', 'roots', 'in', 'the', 'forest', 'they', 'found', 'seven', 'girls', 'in', 'another', 'forest', 'where', 'they', 'had', 'gone', 'to', 'hunt', 'they', 'didn', 't', 'know', 'that', 'these', 'were', 'their', 'own', 'sisters', 'so', 'they', 'exchanged', 'sacred', 'threads', 'and', 'got', 'married', 'pilchu', 'haram', 'and', 'pilchu', 'buri', 'died', 'from', 'imbibing', 'too', 'much', 'haria', 'a', 'homemade', 'liquor', 'made', 'from', 'fermented', 'rice', 'when', 'they', 'died', 'the', 'sons', 'thought', 'that', 'they', 'must', 'have', 'sinned', 'then', 'one', 'of', 'the', 'brothers', 'jadab', 'became', 'a', 'scroll', 'painter', 'and', 'painted', 'eyes', 'for', 'his', 'mother', 'and', 'tulsi', 'leaves', 'for', 'his', 'father']]"
8,Tsunami.txt,"[['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'hazra', 'chitrakar', 'text', 'tsunami', 'the', 'destruction', 'of', 'everything', 'took', 'so', 'many', 'lives', 'took', 'so', 'many', 'lives', 'so', 'many', 'people', 'drowned', 'there', 'is', 'no', 'record', 'of', 'how', 'many', 'died', 'so', 'many', 'houses', 'went', 'under', 'water', 'nobody', 'knows', 'how', 'many', 'tsunami', 'the', 'destruction', 'took', 'so', 'many', 'lives', 'took', 'so', 'many', 'lives', 'dayal', 'it', 'took', 'lives', 'many', 'journalists', 'were', 'trying', 'to', 'get', 'news', 'they', 'came', 'in', 'groups', 'to', 'help', 'and', 'ended', 'up', 'as', 'saviors', 'providing', 'courage', 'tsunami', 'the', 'destruction', 'of', 'everything', 'took', 'so', 'many', 'lives', 'took', 'so', 'many', 'lives', 'birds', 'and', 'beasts', 'cried', 'and', 'said', 'oh', 'khoda', 'how', 'can', 'we', 'survive', 'tsunami', 'the', 'destruction', 'of', 'everything', 'took', 'so', 'many', 'lives', 'took', 'so', 'many', 'lives', 'the', 'women', 'who', 'lit', 'lamps', 'under', 'the', 'basil', 'tulsi', 'every', 'morning', 'and', 'evening', 'were', 'taken', 'away', 'by', 'you', 'dayal', 'you', 'didn', 't', 'spare', 'them', 'governments', 'at', 'home', 'and', 'abroad', 'have', 'opened', 'shelters', 'pay', 'attention', 'indians', 'tsunami', 'the', 'destruction', 'of', 'everything', 'took', 'so', 'many', 'lives', 'took', 'so', 'many', 'lives', 'the', 'scientists', 'have', 'warned', 'us', 'indians', 'that', 'in', 'case', 'of', 'a', 'second', 'invasion', 'nobody', 'will', 'survive']]"
